shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
108_shp,38.04945,-84.503709999999998,7921,3565.2819890000001
108_shp,38.049970000000002,-84.504930000000002,7922,3964.3899459999998
108_shp,38.049970000000002,-84.504930000000002,7923,3964.3899459999998
108_shp,38.05048,-84.506330000000005,7924,4408.2672750000002
108_shp,38.050699999999999,-84.507230000000007,7925,4679.5373840000002
108_shp,38.050559999999997,-84.509190000000004,7926,5246.248724
108_shp,38.05059,-84.510429999999999,7927,5603.4939350000004
108_shp,38.05059,-84.510429999999999,7928,5603.4939350000004
108_shp,38.050240000000002,-84.514840000000007,7929,6879.8079230000003
108_shp,38.050240000000002,-84.514840000000007,7930,6879.8079230000003
108_shp,38.0501,-84.515749999999997,7931,7146.7720570000001
108_shp,38.05003,-84.518460000000005,7932,7927.582179
108_shp,38.05003,-84.518460000000005,7933,7927.582179
108_shp,38.04983,-84.522919999999999,7934,9213.9862909999993
108_shp,38.04983,-84.522919999999999,7935,9213.9862909999993
108_shp,38.04954,-84.525869999999998,7936,10070.036151
108_shp,38.04954,-84.525869999999998,7937,10070.036151
108_shp,38.049210000000002,-84.529169999999993,7938,11027.908636
108_shp,38.049210000000002,-84.529169999999993,7939,11027.908636
108_shp,38.048699999999997,-84.533659999999998,7940,12334.175945999999
108_shp,38.048699999999997,-84.533659999999998,7941,12334.175945999999
108_shp,38.048369999999998,-84.536420000000007,7942,13138.018577999999
108_shp,38.048369999999998,-84.536420000000007,7943,13138.018577999999
108_shp,38.048000000000002,-84.539389999999997,7944,14003.854493999999
108_shp,38.048209999999997,-84.539360000000002,7945,14080.815511000001
108_shp,38.048409999999997,-84.539400000000001,7946,14154.553722000001
108_shp,38.04853,-84.539429999999996,7947,14199.099265999999
108_shp,38.04853,-84.539429999999996,7948,14199.099265999999
108_shp,38.048990000000003,-84.539529999999999,7949,14369.072254000001
108_shp,38.049280000000003,-84.539580000000001,7950,14475.657057
108_shp,38.049439999999997,-84.539630000000002,7951,14535.676109
108_shp,38.049599999999998,-84.539730000000006,7952,14600.670247
108_shp,38.049900000000001,-84.540019999999998,7953,14738.182241
108_shp,38.050089999999997,-84.540629999999993,7954,14926.978821000001
108_shp,38.049999999999997,-84.541799999999995,7955,15265.492101
108_shp,38.049999999999997,-84.541799999999995,7956,15265.492101
108_shp,38.049759999999999,-84.542479999999998,7957,15479.930243000001
108_shp,38.049190000000003,-84.542900000000003,7958,15720.170233999999
108_shp,38.049210000000002,-84.543120000000002,7959,15783.941267
108_shp,38.049309999999998,-84.543409999999994,7960,15875.047597999999
108_shp,38.049480000000003,-84.543670000000006,7961,15972.199441000001
108_shp,38.05068,-84.545270000000002,7962,16607.224419999999
108_shp,38.05068,-84.545270000000002,7963,16607.224419999999
108_shp,38.05294,-84.548410000000004,7964,17829.895766000001
108_shp,38.05294,-84.548410000000004,7965,17829.895766000001
108_shp,38.053179999999998,-84.549160000000001,7966,18062.877724999998
108_shp,38.052970000000002,-84.550139999999999,7967,18355.253665
108_shp,38.05301,-84.55068,7968,18511.431113999999
108_shp,38.052660000000003,-84.550780000000003,7969,18642.101187
108_shp,38.05209,-84.55095,7970,18855.369492000002
108_shp,38.051859999999998,-84.551000000000002,7971,18940.355924
108_shp,38.051690000000001,-84.551000000000002,7972,19002.263953999998
108_shp,38.051690000000001,-84.551000000000002,7973,19002.263953999998
108_shp,38.051200000000001,-84.550849999999997,7974,19185.858265999999
108_shp,38.049779999999998,-84.549639999999997,7975,19809.410209000001
108_shp,38.049019999999999,-84.549239999999998,7976,20109.189007000001
108_shp,38.049019999999999,-84.549239999999998,7977,20109.189007000001
108_shp,38.048870000000001,-84.549210000000002,7978,20164.492659
108_shp,38.048819999999999,-84.550060000000002,7979,20409.946007999999
108_shp,38.048780000000001,-84.550539999999998,7980,20548.938541
108_shp,38.048760000000001,-84.550780000000003,7981,20618.434835
108_shp,38.048630000000003,-84.552229999999994,7982,21038.671662000001
108_shp,38.0486,-84.552229999999994,7983,21049.596603000002
108_shp,38.048470000000002,-84.552210000000002,7984,21097.287069999998
108_shp,38.04824,-84.552149999999997,7985,21182.808575999999
108_shp,38.04824,-84.552149999999997,7986,21182.808575999999
108_shp,38.04824,-84.552149999999997,7987,21182.808575999999
108_shp,38.046779999999998,-84.551940000000002,7988,21717.917225000001
108_shp,38.04522,-84.551900000000003,7989,22286.130663
108_shp,38.04522,-84.551900000000003,7990,22286.130663
108_shp,38.041490000000003,-84.551910000000007,7991,23644.466785000001
108_shp,38.041490000000003,-84.551910000000007,7992,23644.466785000001
108_shp,38.040419999999997,-84.552160000000001,7993,24040.718864999999
108_shp,38.040120000000002,-84.552369999999996,7994,24165.592388000001
108_shp,38.039569999999998,-84.552490000000006,7995,24368.842622
108_shp,38.03837,-84.552480000000003,7996,24805.849020000001
108_shp,38.03837,-84.552480000000003,7997,24805.849020000001
108_shp,38.037219999999998,-84.552040000000005,7998,25243.391797
108_shp,38.035359999999997,-84.550600000000003,7999,26037.630603000001
108_shp,38.034509999999997,-84.550169999999994,8000,26371.028006
108_shp,38.034509999999997,-84.550169999999994,8001,26371.028006
108_shp,38.03284,-84.549480000000003,8002,27010.832027
108_shp,38.032029999999999,-84.548860000000005,8003,27355.651911000001
108_shp,38.031889999999997,-84.548879999999997,8004,27406.959258999999
108_shp,38.031889999999997,-84.548879999999997,8005,27406.959258999999
108_shp,38.030349999999999,-84.549660000000003,8006,28011.101656999999
108_shp,38.030349999999999,-84.549660000000003,8007,28011.101656999999
108_shp,38.027990000000003,-84.550889999999995,8008,28940.694221999998
108_shp,38.027990000000003,-84.550889999999995,8009,28940.694221999998
108_shp,38.02778,-84.550989999999999,8010,29022.413731000001
108_shp,38.026989999999998,-84.551460000000006,8011,29340.367479
108_shp,38.026629999999997,-84.550780000000003,8012,29576.070677
108_shp,38.026539999999997,-84.550600000000003,8013,29637.411444000001
108_shp,38.026130000000002,-84.54992,8014,29883.708347
108_shp,38.026130000000002,-84.54992,8015,29883.708347
108_shp,38.025170000000003,-84.548190000000005,8016,30492.453816000001
108_shp,38.025080000000003,-84.547849999999997,8017,30595.734478999999
108_shp,38.024920000000002,-84.546539999999993,8018,30977.573149
108_shp,38.02514,-84.545760000000001,8019,31216.120661000001
108_shp,38.02514,-84.545760000000001,8020,31216.120661000001
108_shp,38.026479999999999,-84.543670000000006,8021,31991.098116000001
108_shp,38.026800000000001,-84.543369999999996,8022,32136.176845000002
108_shp,38.027410000000003,-84.543019999999999,8023,32380.125129
108_shp,38.027410000000003,-84.543019999999999,8024,32380.125129
108_shp,38.029440000000001,-84.541870000000003,8025,33190.203508999999
108_shp,38.029440000000001,-84.541870000000003,8026,33190.203508999999
108_shp,38.029910000000001,-84.541600000000003,8027,33378.201658999998
108_shp,38.030180000000001,-84.541439999999994,8028,33486.791224000001
108_shp,38.029640000000001,-84.540319999999994,8029,33864.613390999999
108_shp,38.029640000000001,-84.540319999999994,8030,33864.613390999999
108_shp,38.028060000000004,-84.53698,8031,34985.630785000001
108_shp,38.028060000000004,-84.53698,8032,34985.630785000001
108_shp,38.027740000000001,-84.536330000000007,8033,35206.168783000001
108_shp,38.027439999999999,-84.535960000000003,8034,35358.795179000001
108_shp,38.027090000000001,-84.535550000000001,8035,35532.558777999999
108_shp,38.026679999999999,-84.535129999999995,8036,35724.730286999998
108_shp,38.026580000000003,-84.535160000000005,8037,35762.157950000001
108_shp,38.026499999999999,-84.535269999999997,8038,35805.201865000003
108_shp,38.02637,-84.535470000000004,8039,35879.769635999997
108_shp,38.026150000000001,-84.535939999999997,8040,36037.086867999999
108_shp,38.025620000000004,-84.537000000000006,8041,36398.318276999998
108_shp,38.025620000000004,-84.537000000000006,8042,36398.318276999998
108_shp,38.025590000000001,-84.53707,8043,36421.252088000001
108_shp,38.024810000000002,-84.538489999999996,8044,36919.255470999997
108_shp,38.024389999999997,-84.539349999999999,8045,37210.404217000003
108_shp,38.024059999999999,-84.539919999999995,8046,37413.882109999999
108_shp,38.022970000000001,-84.541300000000007,8047,37975.662665000003
108_shp,38.022970000000001,-84.541300000000007,8048,37975.662665000003
108_shp,38.022210000000001,-84.542190000000005,8049,38352.932883000001
108_shp,38.020870000000002,-84.543930000000003,8050,39052.492472999998
108_shp,38.020870000000002,-84.543930000000003,8051,39052.492472999998
108_shp,38.018450000000001,-84.547039999999996,8052,40309.223659000003
108_shp,38.018450000000001,-84.547039999999996,8053,40309.223659000003
108_shp,38.016620000000003,-84.549959999999999,8054,41382.441311000002
108_shp,38.01605,-84.550470000000004,8055,41636.754510999999
108_shp,38.015259999999998,-84.55171,8056,42095.438034999999
108_shp,38.014940000000003,-84.552639999999997,8057,42387.620122
108_shp,38.013210000000001,-84.555440000000004,8058,43411.180332999997
108_shp,38.013210000000001,-84.555440000000004,8059,43411.180332999997
108_shp,38.013069999999999,-84.555660000000003,8060,43492.524514999997
108_shp,38.011749999999999,-84.557720000000003,8061,44256.285660000001
108_shp,38.009500000000003,-84.561310000000006,8062,45575.854053000003
108_shp,38.009500000000003,-84.561310000000006,8063,45575.854053000003
108_shp,38.007309999999997,-84.564509999999999,8064,46794.932378999998
108_shp,38.007309999999997,-84.564509999999999,8065,46794.932378999998
108_shp,38.003709999999998,-84.568879999999993,8066,48612.683788000002
108_shp,38.002920000000003,-84.570059999999998,8067,49058.079001999999
108_shp,38.002389999999998,-84.571110000000004,8068,49416.958810999997
108_shp,38.002389999999998,-84.571110000000004,8069,49416.958810999997
108_shp,38.002330000000001,-84.571250000000006,8070,49462.837592999997
108_shp,38.002220000000001,-84.571619999999996,8071,49576.731900999999
108_shp,38.002719999999997,-84.571969999999993,8072,49784.878503
108_shp,38.004849999999998,-84.573440000000005,8073,50668.663375999997
108_shp,38.005780000000001,-84.573909999999998,8074,51033.407672000001
108_shp,38.006450000000001,-84.574150000000003,8075,51287.007068999999
108_shp,38.006599999999999,-84.573689999999999,8076,51430.365625999999
108_shp,38.006630000000001,-84.573620000000005,8077,51453.303996000002
108_shp,38.006630000000001,-84.573620000000005,8078,51453.303996000002
108_shp,38.006929999999997,-84.572839999999999,8079,51703.197297999999
108_shp,38.007249999999999,-84.572339999999997,8080,51888.495268999999
108_shp,38.006920000000001,-84.571910000000003,8081,52061.100477
108_shp,38.006320000000002,-84.57159,8082,52298.255856999996
108_shp,38.006149999999998,-84.571420000000003,8083,52377.198587999999
108_shp,38.005609999999997,-84.570329999999998,8084,52747.755845
108_shp,38.005029999999998,-84.569450000000003,8085,53077.766694999998
110_shp,38.027410000000003,-84.543019999999999,8086,0.0
110_shp,38.029440000000001,-84.541870000000003,8087,810.07838100000004
110_shp,38.029440000000001,-84.541870000000003,8088,810.07838100000004
110_shp,38.029910000000001,-84.541600000000003,8089,998.07653100000005
110_shp,38.030180000000001,-84.541439999999994,8090,1106.666095
110_shp,38.030279999999998,-84.541709999999995,8091,1192.542148
110_shp,38.030450000000002,-84.542349999999999,8092,1387.00846
110_shp,38.031120000000001,-84.546769999999995,8093,2683.3302990000002
110_shp,38.031370000000003,-84.547899999999998,8094,3021.3103070000002
110_shp,38.031370000000003,-84.547899999999998,8095,3021.3103070000002
110_shp,38.031480000000002,-84.548209999999997,8096,3119.1767679999998
110_shp,38.03163,-84.548370000000006,8097,3190.6456969999999
110_shp,38.032029999999999,-84.548860000000005,8098,3393.4726260000002
110_shp,38.032519999999998,-84.549260000000004,8099,3605.876577
110_shp,38.032519999999998,-84.549260000000004,8100,3605.876577
110_shp,38.033200000000001,-84.54965,8101,3877.7960039999998
110_shp,38.035139999999998,-84.550460000000001,8102,4621.7999669999999
110_shp,38.03633,-84.551389999999998,8103,5131.2574999999997
110_shp,38.036560000000001,-84.551439999999999,8104,5216.2442289999999
110_shp,38.037140000000001,-84.551810000000003,8105,5452.8207000000002
110_shp,38.037140000000001,-84.551810000000003,8106,5452.8207000000002
110_shp,38.037909999999997,-84.552170000000004,8107,5751.7831029999998
110_shp,38.038899999999998,-84.552340000000001,8108,6115.6151019999998
110_shp,38.040419999999997,-84.552160000000001,8109,6671.5669340000004
110_shp,38.041699999999999,-84.551879999999997,8110,7144.6211919999996
110_shp,38.042169999999999,-84.551869999999994,8111,7315.8026289999998
110_shp,38.042169999999999,-84.551869999999994,8112,7315.8026289999998
110_shp,38.045549999999999,-84.551900000000003,8113,8546.7085989999996
110_shp,38.045549999999999,-84.551900000000003,8114,8546.7085989999996
110_shp,38.046779999999998,-84.551940000000002,8115,8994.7790769999992
110_shp,38.048139999999997,-84.552130000000005,8116,9493.0562480000008
110_shp,38.048139999999997,-84.552130000000005,8117,9493.0562480000008
110_shp,38.048630000000003,-84.552229999999994,8118,9673.8057289999997
110_shp,38.048760000000001,-84.550780000000003,8119,10094.042556
110_shp,38.048780000000001,-84.550539999999998,8120,10163.538850999999
110_shp,38.048819999999999,-84.550060000000002,8121,10302.531383
110_shp,38.048850000000002,-84.549549999999996,8122,10449.803413
110_shp,38.048850000000002,-84.549549999999996,8123,10449.803413
110_shp,38.048870000000001,-84.549210000000002,8124,10547.984732000001
110_shp,38.049100000000003,-84.549260000000004,8125,10632.971222
110_shp,38.049779999999998,-84.549639999999997,8126,10903.704103
110_shp,38.051099999999998,-84.550780000000003,8127,11485.803118
110_shp,38.051099999999998,-84.550780000000003,8128,11485.803118
110_shp,38.051380000000002,-84.550929999999994,8129,11596.540943
110_shp,38.051859999999998,-84.551000000000002,8130,11772.49849
110_shp,38.05301,-84.55068,8131,12201.305936999999
110_shp,38.052970000000002,-84.550309999999996,8132,12308.841097
110_shp,38.053170000000001,-84.549120000000002,8133,12659.163986
110_shp,38.053170000000001,-84.549120000000002,8134,12659.163986
110_shp,38.05283,-84.548209999999997,8135,12948.984122
110_shp,38.051079999999999,-84.545810000000003,8136,13889.071449999999
110_shp,38.051079999999999,-84.545810000000003,8137,13889.071449999999
110_shp,38.049480000000003,-84.543670000000006,8138,14737.164169
110_shp,38.049309999999998,-84.543409999999994,8139,14834.316011000001
110_shp,38.04927,-84.543279999999996,8140,14874.486391
110_shp,38.04927,-84.543279999999996,8141,14874.486391
110_shp,38.049210000000002,-84.543120000000002,8142,14925.480145
110_shp,38.049190000000003,-84.542900000000003,8143,14989.251178
110_shp,38.04918,-84.542779999999993,8144,15023.999132000001
110_shp,38.049320000000002,-84.542749999999998,8145,15075.70897
110_shp,38.049779999999998,-84.542240000000007,8146,15298.488713999999
